"customer_id","email","first_name","last_name","phone","address_line1","address_line2","city","state","postal_code","country","created_at","updated_at","is_active","customer_segment","lifetime_value"
"1690d652-07ef-4b4b-87c6-c15e3c920270","brandon91@example.com","Shelley","Miller","479-599-1427","853 Paul Parkway","NULL","Guerreromouth","KY","24284","US","2025-05-13 10:38:42","2025-05-13 10:38:42","1","At Risk","2060.19"
"169a9f13-deb0-4be3-99a5-6970ddb82b2f","michaelcunningham@example.org","Elizabeth","Ross","472.795.2383x42916","784 Allison Passage","NULL","Taramouth","SD","29423","US","2025-11-09 23:33:05","2025-11-09 23:33:05","1","Low Value","792.54"
"169dbe3f-cc16-48c3-8434-16a4f089ae19","erikallen@example.net","Dustin","Hernandez","001-834-427-9824x327","4705 Teresa Court Apt. 567","NULL","Port Anna","DC","15417","US","2024-05-31 13:33:29","2024-05-31 13:33:29","1","At Risk","8268.08"
"16a6a6b1-bea7-44d5-b7e6-18fd2a2531d6","jessicaevans@example.org","Veronica","Bradley","6444561683","36000 Sanchez Radial","NULL","North Christopher","WA","36076","US","2024-05-28 05:48:14","2024-05-28 05:48:14","1","New","8377.55"
"16acf5ec-459c-4d6e-9d2a-268fc43b7f91","pamelacrawford@example.org","Lisa","Allen","(655)384-9116x8415","1330 Michael Square","NULL","Port Kyleview","VI","43382","US","2024-06-18 00:40:29","2024-06-18 00:40:29","1","New","4770.61"
"16b760d5-753e-496b-a8f4-ae08cfb608aa","amccarty@example.org","James","Mueller","788.252.7487x1615","421 Lewis Land Suite 919","NULL","Port Angelaport","NM","34522","US","2024-10-25 07:03:45","2024-10-25 07:03:45","1","At Risk","4103.32"
"16b9c6a5-fd2b-4453-9a5f-43d5466059e2","joseph28@example.org","Brandon","Hudson","863.723.1587x160","182 Kristin Isle Suite 822","NULL","Courtneyview","RI","04940","US","2024-08-17 09:17:49","2024-08-17 09:17:49","1","At Risk","832.60"
"16cdd0d8-a3b1-4920-a8ef-23dd32080eef","samuel84@example.com","Allison","Griffith","+1-365-700-3422","3165 Brandt Spurs","NULL","Andrewside","CO","88322","US","2024-11-19 03:06:33","2024-11-19 03:06:33","1","New","4202.63"
"16cfa518-8d95-4202-a9e9-fa0b3314e47a","garciaheather@example.com","Jessica","Roberts","+1-395-750-3163x9640","34999 Jessica Canyon Apt. 441","NULL","West Nicole","WV","34540","US","2025-11-17 21:59:57","2025-11-17 21:59:57","1","Low Value","944.99"
"16d19a8e-ae6b-4560-b81d-1bd6a4fb81b3","jthompson@example.org","Steve","Brown","498-202-4281x4161","19303 Parker Field Apt. 872","NULL","Combsfort","HI","13250","US","2024-04-29 04:55:09","2024-04-29 04:55:09","1","Medium Value","1488.26"
"16d53d3a-8602-4f92-b02d-310c3864f11a","moranchelsey@example.net","Angela","Aguilar","806-532-1585x690","3525 Jones Roads Apt. 468","NULL","Rayside","WA","94576","US","2024-11-14 02:53:07","2024-11-14 02:53:07","1","New","1136.05"
"16d59ed4-1856-4894-8742-2682d21448dd","robinelliott@example.com","Brian","Howard","271.422.3706","104 Matthew Ramp Apt. 561","NULL","East Kimberlyshire","LA","81951","US","2024-03-02 20:44:39","2024-03-02 20:44:39","1","New","3066.34"
"16de05ae-cb3f-4ef0-8b9d-1fd6b9c7ffb2","josephsullivan@example.net","Brian","Wilson","+1-305-694-3711x0952","4505 Rogers Turnpike","NULL","Nicolebury","MP","50370","US","2025-10-08 13:09:44","2025-10-08 13:09:44","1","High Value","4821.05"
"16e15d44-0d02-40df-92f6-cf095dbebb3d","nunezwendy@example.net","Peter","Morgan","901.422.9031","5344 Julie Key Suite 885","NULL","North Pamelaberg","AL","23417","US","2024-04-13 14:29:46","2024-04-13 14:29:46","1","Medium Value","1391.27"
"16e60f2e-5430-4910-ac75-42fd79848759","spencersandra@example.org","Terri","Thomas","001-686-617-3876x793","513 Elliott River","NULL","Allenborough","CO","32920","US","2024-11-13 14:35:38","2024-11-13 14:35:38","1","New","4050.98"
"16e6f428-2a59-48cf-9e90-a16410d2fb1f","nelsonwilliam@example.org","Emily","Parks","859-786-0553","73387 Coleman Cove Suite 846","NULL","West Nicole","PW","33669","US","2024-09-17 11:04:57","2024-09-17 11:04:57","1","High Value","9212.81"
"16e7fc26-2c09-424f-a05c-599d0c63e8c8","ksilva@example.com","Danielle","Lewis","+1-347-400-3227x3799","379 Pamela Squares","NULL","Whitneychester","MS","88256","US","2024-11-01 11:56:05","2024-11-01 11:56:05","1","Medium Value","3492.69"
"16ef45f2-313d-4c4e-9f75-6e85db1cc4f2","melissasmith@example.com","Jennifer","Oneal","342.539.3620","5379 Montgomery Port","NULL","Wandashire","MO","82357","US","2025-12-09 16:10:47","2025-12-09 16:10:47","1","New","5515.16"
"16efa259-117c-40f6-8b4a-78358f098e1d","timothy91@example.net","Jeffrey","Conner","(220)783-3995x8089","882 Sierra Crossing Apt. 278","NULL","Dorisbury","HI","37963","US","2024-10-11 01:47:49","2024-10-11 01:47:49","1","High Value","5805.28"
"16efbe60-2848-437c-b151-4cd3e8a22860","jon44@example.com","Amanda","Anderson","439.260.9195x4847","796 Blanchard Camp","NULL","Vaughanville","HI","78712","US","2024-04-05 01:03:27","2024-04-05 01:03:27","1","At Risk","3298.83"
"16f58d79-395f-4822-a9ca-2cc4eeacc29d","pachecokaren@example.com","Ruth","Harris","001-433-891-2193","9373 Luna Mall","NULL","New Angela","RI","99713","US","2025-08-28 17:30:17","2025-08-28 17:30:17","1","Low Value","6740.37"
"16ff6b78-a707-4276-8920-c8d05b0ac907","antonio53@example.org","Kaitlin","Mora","+1-375-543-4869x4680","788 Barron Ranch Suite 195","NULL","Jessicastad","MH","35816","US","2024-05-28 19:42:32","2024-05-28 19:42:32","1","At Risk","7347.22"
"1707ee1d-2f2b-42a0-94ab-dd60dbd5bea0","carly67@example.org","Donna","Anderson","(529)275-4216x35297","6234 Christensen Avenue","NULL","Lake Keithhaven","PA","17435","US","2025-06-27 19:45:22","2025-06-27 19:45:22","1","Medium Value","7797.06"
"170e4a2f-e3d6-463e-a72d-011aa9076865","sullivanjonathan@example.net","Michael","Cruz","+1-843-762-2460","1559 Barrett Groves","NULL","Grahamchester","WY","05819","US","2025-10-13 04:37:06","2025-10-13 04:37:06","1","At Risk","6937.70"
"171674b2-558c-467a-8a3a-2f0bff871951","robertcunningham@example.net","Jacob","Smith","(799)227-5826x4356","9065 Nicholson Spring Apt. 864","NULL","Royfort","MH","10849","US","2025-04-15 14:45:49","2025-04-15 14:45:49","1","Low Value","9931.25"
"171effc7-36d1-49bb-b511-675b08149937","eoconnor@example.org","Denise","Johnston","001-471-464-2485x404","6744 Roberta Valley Apt. 064","NULL","West Michaelland","RI","26043","US","2025-03-14 07:57:51","2025-03-14 07:57:51","1","New","2791.76"
"1731f07e-efef-4477-92a2-63410fbbc8ce","edwardsdennis@example.org","Gabriel","Reeves","(604)559-0126","90119 Alyssa Spurs","NULL","Brewerstad","FM","42330","US","2024-10-11 02:45:08","2024-10-11 02:45:08","1","Low Value","9295.76"
"1734b9c7-ebbc-4fab-891d-7a576c14cb83","frodriguez@example.org","Levi","Wright","(276)890-5797x320","9967 Courtney Plains Apt. 614","NULL","Justinhaven","LA","91794","US","2025-03-11 23:47:34","2025-03-11 23:47:34","1","Medium Value","6707.47"
"174509af-3de7-4010-bc06-68f021c1502c","lee71@example.net","Shannon","Thompson","001-689-991-8181x400","570 Sanders Lodge Apt. 226","NULL","South Dylanborough","MA","53885","US","2024-09-05 08:09:05","2024-09-05 08:09:05","1","Low Value","8342.33"
"17535780-08db-41c2-8655-808c71efaaf1","pmullen@example.org","Briana","Foster","001-345-696-3661x127","9967 Kathryn Dale Suite 145","NULL","Stephanieborough","VT","92064","US","2024-06-17 23:45:18","2024-06-17 23:45:18","1","New","8769.09"
"17552c12-70cf-4f8c-bdc0-c26e53c7a926","ricardohansen@example.net","Jeffery","Hodge","706-395-8574","9604 Kaitlyn Ways Suite 638","NULL","Lake Katherinehaven","MS","10755","US","2024-04-18 16:06:21","2024-04-18 16:06:21","1","Low Value","9563.27"
"175906ad-85fe-4bdc-bbe1-bbaea7c5bd8f","april99@example.com","Anita","Russell","+1-624-487-5188x0647","531 Daniel Alley","NULL","West Gregory","IN","79713","US","2025-12-14 23:54:44","2025-12-14 23:54:44","1","High Value","1993.70"
"1763081c-4331-478e-bfa4-6df9d5d4f3b1","jason85@example.com","Brittney","Mendoza","791-903-7191","065 Dickerson Junction","NULL","Maryville","CA","94442","US","2025-07-22 08:59:16","2025-07-22 08:59:16","1","High Value","698.44"
"1764d2d9-6847-4e67-a781-675c7d2d4e54","carol74@example.net","Mary","Bailey","487-502-2402x34959","3707 Carlos Avenue Apt. 131","NULL","New Kellychester","ND","33551","US","2025-05-04 02:57:23","2025-05-04 02:57:23","1","New","2721.53"
"17666317-3690-4b67-af02-ac9ee5aac277","katherine07@example.net","Katrina","Kennedy","778-503-6294x8868","1422 Thomas Isle","NULL","South Travisbury","WY","25742","US","2024-04-24 01:25:34","2024-04-24 01:25:34","1","High Value","9763.93"
"1766c623-2976-4379-bf34-545ad5e6fb06","vhuffman@example.com","Randall","Torres","+1-483-298-8277x9573","916 Chambers Cape","NULL","South Maureen","LA","20910","US","2024-10-04 07:44:25","2024-10-04 07:44:25","1","Medium Value","7225.42"
"17680a27-a566-400a-95b9-2e5d1d1ccb59","anna83@example.org","Dennis","Bowman","001-928-228-2988x983","569 Williamson Underpass","NULL","Richardsonville","KY","71564","US","2024-07-19 08:51:27","2024-07-19 08:51:27","1","At Risk","4402.13"
"176c96e9-5b41-4ddd-b4dd-1eb3f51b891e","ariascrystal@example.net","Charles","Franklin","990.938.3107","0263 Glass Walks Apt. 914","NULL","Lake Sydney","TN","92103","US","2024-11-21 03:24:04","2024-11-21 03:24:04","1","High Value","3310.60"
"177722e2-c1b6-4468-91c3-325d788687c0","tgraham@example.com","Alex","Smith","7483753593","0703 Durham Trace Apt. 835","NULL","Richardview","MT","31960","US","2024-09-30 03:16:49","2024-09-30 03:16:49","1","Low Value","5789.51"
"1780bbcb-a222-4671-ace0-fbf2a9271e97","brittneyandrews@example.org","Patricia","Wilson","245.285.7529x062","72517 Wallace Drive Suite 334","NULL","Stevensontown","FM","53116","US","2025-04-07 01:17:21","2025-04-07 01:17:21","1","Medium Value","363.70"
"1784dfd9-f797-4730-9191-327c9ad2802a","melissaholmes@example.com","Keith","Richardson","(905)388-9410x6107","42524 Garrett Burg Suite 410","NULL","Toddhaven","RI","47428","US","2024-11-05 06:08:16","2024-11-05 06:08:16","1","New","4718.74"
"1786ce34-4ff1-40b0-bda7-5db8e04c903b","lgonzalez@example.com","Wendy","Berg","730-698-6880","454 Owen Oval","NULL","Matthewview","PA","02162","US","2024-12-01 17:00:53","2024-12-01 17:00:53","1","Low Value","8014.98"
"17897b91-222b-4ab5-84f8-a1acf3b3d1ca","ann08@example.net","George","Cardenas","799-261-4938","23405 Barbara Plaza Suite 538","NULL","West Michael","ID","80477","US","2025-02-08 10:02:33","2025-02-08 10:02:33","1","Low Value","6655.55"
"178ad48d-a7c3-4ea8-b671-77d8b7f38530","maustin@example.net","George","Adams","(357)927-3531x2068","281 Reeves Path","NULL","Lake Amber","WI","16934","US","2025-09-21 21:34:23","2025-09-21 21:34:23","1","New","2639.27"
"178d7e75-b634-4051-b38d-9a294340948f","garciacharles@example.com","Allen","Lopez","692.250.1574x3667","732 Moore Highway","NULL","Lake Jenny","MO","27010","US","2025-08-20 06:23:49","2025-08-20 06:23:49","1","High Value","6754.07"
"178e527c-0094-4908-8920-c6405632f8da","nancygomez@example.net","Jennifer","Black","3559909882","27731 Sanders Fork","NULL","Cooperfort","CO","10112","US","2024-10-16 14:46:40","2024-10-16 14:46:40","1","At Risk","100.16"
"17a9b2f3-560a-46d0-99db-4211d7e75853","jessicavargas@example.com","Angela","Blair","268.817.3767x53601","8126 Donna Fork Apt. 317","NULL","Stephanieborough","IL","75003","US","2025-08-09 03:14:27","2025-08-09 03:14:27","1","At Risk","7834.85"
"17acd8cb-e5fd-41ad-8742-23fd7148f6bb","francisco38@example.net","Raymond","Baker","001-821-992-0809x676","030 Nelson Port Suite 692","NULL","Smithberg","KS","94384","US","2024-08-11 20:02:58","2024-08-11 20:02:58","1","Low Value","6024.03"
"17b2264a-099a-4af0-9f22-85ea31a3c54d","nguyenphilip@example.net","Lisa","Brewer","2968325115","1522 Mary Cliffs Apt. 367","NULL","Williamview","OR","01652","US","2025-03-23 03:34:05","2025-03-23 03:34:05","1","At Risk","7207.05"
"17b552b1-036e-42ef-93ac-ebe979c5e47e","gstevens@example.com","Robert","Simpson","606.859.8581","097 Gregory Well","NULL","New Michelleside","HI","73941","US","2024-10-21 08:52:27","2024-10-21 08:52:27","1","Low Value","3024.73"
"17bcb283-c318-4787-90ac-f48a6e9e2e7a","urobertson@example.net","Carla","Larsen","(508)819-5777x9300","9537 House Springs","NULL","Lake Clarenceburgh","MO","44857","US","2024-07-30 06:57:51","2024-07-30 06:57:51","1","New","6565.11"
"17c42de6-79ce-4634-a905-5b0efc808894","rmiles@example.com","Brittany","George","5266983126","079 Andrew Flat","NULL","West Katherineton","UT","18361","US","2025-10-18 21:34:30","2025-10-18 21:34:30","1","At Risk","8385.22"
"17cbf6c4-2e03-4465-9cc4-5c7bdb31edb3","sarahrowland@example.net","Christopher","Carlson","+1-811-688-3112","9503 Rice Loop Apt. 855","NULL","Chungton","NM","38241","US","2025-11-06 18:11:09","2025-11-06 18:11:09","1","Low Value","4259.75"
"17cc9e85-28f1-44e6-afce-0c6f09d3de0a","brandy15@example.com","Brittany","Webster","+1-588-903-8102x5141","4060 Miranda Forest","NULL","Angelicafort","CO","06011","US","2025-11-16 21:17:03","2025-11-16 21:17:03","1","New","813.13"
"17d91a11-973c-4d5a-b0be-8ae8f0d1e4d4","howardlori@example.com","John","Perez","450.481.6447x122","643 Fernando Land","NULL","Davidstad","TN","89417","US","2025-05-13 23:11:41","2025-05-13 23:11:41","1","At Risk","3803.00"
"17db3b69-cded-40b6-912b-ed80e1790d01","udouglas@example.net","Amanda","Fletcher","(836)968-6572x669","96609 Bennett Wells","NULL","Lake Randy","MN","48596","US","2025-08-26 06:19:15","2025-08-26 06:19:15","1","At Risk","252.64"
"17dbbfc9-b6e0-487a-85d1-fe75c0b61f0f","terri73@example.org","Tara","Allen","001-501-942-3194x038","61156 Yang Valley","NULL","Michaelfort","MP","64703","US","2025-06-19 12:51:42","2025-06-19 12:51:42","1","New","8903.58"
"17e50103-af4f-473f-b944-14f64b0f6491","amanda94@example.org","Robert","Norman","+1-564-799-7388x372","76822 David Junction Suite 112","NULL","Patriciaton","MN","30687","US","2024-07-13 00:10:27","2024-07-13 00:10:27","1","New","4986.48"
"17e8ab6e-df9a-4d19-8190-5902f4e3b67a","michelle34@example.com","Max","Saunders","001-457-721-0501x473","35983 Berger Flat Apt. 709","NULL","West Desireebury","KS","08288","US","2025-10-28 15:06:44","2025-10-28 15:06:44","1","High Value","2174.66"
"17ee28d9-0bd4-4bcd-bf33-65436d6b26dd","wsanchez@example.net","Jose","Young","701.374.8265x8351","904 Shirley Mountains Suite 837","NULL","North Ashley","NJ","55551","US","2024-07-12 15:49:40","2024-07-12 15:49:40","1","High Value","905.39"
"17efb0fe-3d08-4be1-90b0-8548e1c6e35f","umitchell@example.com","Samantha","Hansen","712-863-1873","392 Jennifer Throughway Apt. 840","NULL","New Ruben","CO","69829","US","2025-12-23 06:36:59","2025-12-23 06:36:59","1","Low Value","5565.67"
"17f3891c-5f6e-4609-beb4-6af8bbf4e560","linda35@example.net","Stephanie","Sanders","+1-797-203-9458","500 Kidd Falls Apt. 052","NULL","Jonesside","MA","45037","US","2024-05-06 10:45:16","2024-05-06 10:45:16","1","Low Value","4810.74"
"17f6fd39-0ef3-44e7-95f9-b37354bdc369","mendozanicole@example.com","Shari","Ellis","609-203-1493","2504 John Isle Apt. 986","NULL","Rebeccafort","AZ","73700","US","2024-07-19 17:32:14","2024-07-19 17:32:14","1","New","714.24"
"17fba725-7c3a-4f79-812c-ebf20dbe4efb","pbartlett@example.org","Sarah","Yu","291-552-0341x443","37260 Robert Walk Suite 344","NULL","Wellsfort","IA","54594","US","2024-07-19 11:42:50","2024-07-19 11:42:50","1","Medium Value","2334.10"
"1801c1cc-3700-4eb0-be87-c767a9eac331","davisann@example.org","Sarah","Owen","3304650988","57600 Lewis Mills Apt. 042","NULL","Monicachester","UT","64903","US","2024-06-15 15:42:03","2024-06-15 15:42:03","1","New","6733.88"
"1802a482-9759-4e4d-9f7d-786f58b4d90d","justinlam@example.com","Margaret","Mueller","+1-722-508-4336x5877","8147 Toni Turnpike","NULL","North Aaron","NJ","05540","US","2025-06-08 14:37:50","2025-06-08 14:37:50","1","Low Value","4448.58"
"18053c47-51a6-413a-9502-ed99e8d8705b","morristony@example.net","Adam","Hill","463.938.8532","76115 Stephanie Station","NULL","Tylermouth","MH","79549","US","2025-06-29 19:50:28","2025-06-29 19:50:28","1","High Value","6172.31"
"18067a48-bfe4-44cf-bd3f-3e125387c032","christopher64@example.com","Christina","Rogers","+1-915-878-7815","65616 Mark Underpass Suite 725","NULL","North Sarah","KY","06146","US","2025-06-03 07:13:57","2025-06-03 07:13:57","1","Medium Value","1616.12"
"180e7c60-844e-4190-b62a-4521dd01d088","scott37@example.com","Kim","Harrison","714-331-4267x83073","9034 Wood Tunnel Suite 172","NULL","Lake Ashleyfort","NE","09193","US","2025-11-15 13:54:03","2025-11-15 13:54:03","1","At Risk","5481.00"
"180ef0af-8580-4e34-aa27-ffcba6549771","devinmarshall@example.com","Steven","Lewis","(225)753-0178","0058 Murphy Stream Suite 571","NULL","Rosshaven","FL","27055","US","2024-12-20 21:49:51","2024-12-20 21:49:51","1","At Risk","7120.36"
"18237d2a-2b23-4729-b240-e9e220d4fe22","robinharvey@example.com","Danny","Tran","(378)372-0257","54809 West Motorway Apt. 076","NULL","West Crystal","KS","75138","US","2024-12-04 14:15:08","2024-12-04 14:15:08","1","High Value","7795.15"
"182d62f7-9bbd-4823-9bea-58020cb8faf9","annajackson@example.net","Debra","Barr","874-390-9640","93601 Sarah Burgs Apt. 905","NULL","North Kyletown","MO","30149","US","2024-04-27 05:15:18","2024-04-27 05:15:18","1","Medium Value","642.68"
"18320173-182e-4c04-86a8-0d97cd7fd870","xrandolph@example.net","John","Clark","+1-523-802-6486x1794","9378 Craig Landing Apt. 772","NULL","Port Lisatown","IA","14533","US","2025-09-07 10:47:12","2025-09-07 10:47:12","1","At Risk","846.11"
"18333e08-c590-446b-b799-d8fbc6a35a47","rkaiser@example.org","Deborah","Parker","+1-284-804-3833","7307 Townsend Shoals Suite 420","NULL","Kelleychester","CA","30497","US","2024-05-11 14:19:52","2024-05-11 14:19:52","1","High Value","8963.71"
"18357dfe-9d18-48f7-97b6-a142601e9619","kathrynlin@example.net","Michael","Young","728-574-6837","9134 Maria Fork Suite 534","NULL","Ryanshire","MO","40608","US","2025-09-19 20:07:51","2025-09-19 20:07:51","1","At Risk","127.69"
"1837ca4e-c09f-4a2c-a3f7-f89b54eb4aac","theresa13@example.net","Wesley","Anderson","511-473-0542x42760","7450 Bennett Lane Suite 735","NULL","Goodwinside","ID","94972","US","2025-03-14 23:47:23","2025-03-14 23:47:23","1","New","3486.60"
"18389cf7-0291-449c-8041-fb48a80a0a11","ryanjenkins@example.com","Haley","Taylor","696-297-6337","898 Bryant Expressway Suite 601","NULL","South Karen","ND","23523","US","2025-03-21 15:34:23","2025-03-21 15:34:23","1","High Value","8014.81"
"184a1c84-0235-466f-934b-54d106f205be","jonathan24@example.net","Jessica","Padilla","329.441.2403x8565","3540 Young Fork","NULL","Stephenside","RI","24090","US","2024-09-21 13:57:00","2024-09-21 13:57:00","1","New","9667.62"
"1853690f-ea9e-4300-ad29-4564c51ecf2e","lauren70@example.com","Don","Ross","+1-720-688-5140x821","363 Huff Circle Suite 085","NULL","Fosterport","OH","28334","US","2025-11-23 10:00:20","2025-11-23 10:00:20","1","Medium Value","4887.80"
"1853f1a0-3be5-45aa-bbb3-f44683d615c0","salinasangel@example.com","Charles","Young","(201)281-3862x2358","5249 Adams Islands Apt. 800","NULL","Whitakershire","GU","92611","US","2026-01-12 06:53:40","2026-01-12 06:53:40","1","At Risk","9672.76"
"18574859-2813-49aa-a482-05f293076ab7","richardlandry@example.com","Fernando","Brown","992.847.2356x49142","0845 Jenkins Club Suite 736","NULL","Cooperside","UT","74772","US","2025-05-25 16:36:13","2025-05-25 16:36:13","1","New","3425.79"
